R00000193;P00000279;4;0.20
R00000193;P00000239;1;1.48
R00000193;P00000013;1;3.17
R00000193;P00000430;1;4.37
R00000193;P00000104;1;7.93
R00000193;P00000323;1;0.03
R00000193;P00000278;1;2.17
R00000193;P00000226;1;1.51
R00000193;P00000416;1;5.82
R00000193;P00000001;1;4.91
R00000193;P00000150;4;8.28
R00000193;P00000079;1;8.31
R00000193;P00000401;1;4.56
R00000193;P00000007;1;2.05
R00000193;P00000066;1;0.90
R00000193;P00000448;1;6.26
R00000193;P00000446;1;0.08
R00000194;P00000261;3;14.58
R00000194;P00000245;1;1.62
R00000194;P00000026;1;4.46
R00000194;P00000088;1;2.91
R00000194;P00000318;1;7.41
R00000194;P00000321;1;0.20
R00000194;P00000039;1;7.85
R00000194;P00000211;1;7.34
R00000194;P00000024;1;7.75
R00000194;P00000449;1;1.31
R00000194;P00000292;2;17.68
R00000194;P00000323;1;1.26
R00000194;P00000186;1;0.57
R00000194;P00000113;1;7.90
R00000194;P00000190;1;0.68
R00000194;P00000388;1;7.23
R00000194;P00000073;1;1.60
R00000194;P00000299;1;0.94
R00000194;P00000376;1;4.82
R00000194;P00000211;1;4.21
R00000194;P00000088;2;9.26
R00000194;P00000101;1;8.82
R00000195;P00000332;3;24.06
R00000195;P00000134;1;3.51
R00000195;P00000229;1;6.50
R00000195;P00000058;1;0.93
R00000195;P00000017;1;2.01
R00000195;P00000286;1;3.56
R00000195;P00000070;1;1.74
R00000195;P00000223;1;7.92
R00000195;P00000021;1;7.85
R00000195;P00000052;1;7.65
R00000195;P00000436;4;2.92
R00000195;P00000188;1;4.11
R00000195;P00000352;1;2.22
R00000195;P00000343;1;1.28
R00000195;P00000001;1;8.31
R00000195;P00000384;1;0.02
R00000195;P00000024;1;5.39
R00000195;P00000449;1;5.05
R00000195;P00000102;1;4.12
R00000195;P00000410;1;3.06
R00000195;P00000452;5;43.75
R00000195;P00000427;1;5.21
R00000195;P00000155;1;4.41
R00000195;P00000096;1;7.04
R00000195;P00000217;1;3.83
R00000195;P00000039;1;0.46
R00000196;P00000423;4;8.36
R00000196;P00000065;1;4.75
R00000196;P00000234;1;1.46
R00000196;P00000320;1;7.20
R00000196;P00000192;1;0.92
R00000196;P00000294;1;4.53
R00000196;P00000253;1;1.65
R00000196;P00000370;1;3.47
R00000196;P00000306;1;5.63
R00000196;P00000180;1;5.35
R00000196;P00000121;5;38.85
R00000196;P00000455;1;7.83
R00000196;P00000358;1;0.83
R00000196;P00000304;1;8.97
R00000196;P00000090;1;3.53
R00000196;P00000119;1;5.36
R00000196;P00000308;1;5.39
R00000196;P00000314;1;5.36
R00000196;P00000130;1;6.12
R00000196;P00000365;1;5.21
R00000197;P00000419;5;40.50
R00000197;P00000143;1;2.84
R00000197;P00000306;1;6.35
R00000197;P00000016;1;3.33
R00000197;P00000246;1;5.04
R00000197;P00000156;1;1.00
R00000197;P00000148;1;1.64
R00000197;P00000159;1;3.27
R00000197;P00000269;1;0.33
R00000197;P00000269;1;2.86
R00000197;P00000169;2;9.06
R00000197;P00000171;1;5.33
R00000198;P00000244;3;26.85
R00000198;P00000282;1;5.40
R00000198;P00000102;1;7.13
R00000198;P00000446;1;2.74
R00000198;P00000081;1;7.30
R00000198;P00000441;1;4.99
R00000198;P00000316;1;7.88
R00000198;P00000235;1;3.33
R00000198;P00000187;1;2.42
R00000198;P00000399;1;7.14
R00000198;P00000030;3;8.19
R00000198;P00000218;1;8.45
R00000198;P00000454;1;3.09
R00000198;P00000194;1;3.15
R00000198;P00000415;1;7.59
R00000198;P00000436;1;7.34
R00000198;P00000035;1;6.86
R00000198;P00000260;1;8.38
R00000198;P00000279;1;2.51
R00000198;P00000316;1;6.81
R00000198;P00000059;2;14.32
R00000198;P00000265;1;1.02
R00000198;P00000109;1;5.47
R00000198;P00000138;1;0.87
R00000198;P00000059;1;6.41
R00000198;P00000132;1;1.50
R00000198;P00000261;1;6.46
R00000198;P00000136;1;8.68
R00000198;P00000171;1;4.87
R00000198;P00000237;1;5.84
R00000198;P00000014;2;4.22
R00000198;P00000422;1;8.05
R00000198;P00000463;1;2.75
R00000198;P00000130;1;4.66
R00000198;P00000229;1;0.91
R00000198;P00000117;1;4.37
R00000198;P00000062;1;0.61
R00000198;P00000291;1;7.64
R00000198;P00000333;1;5.07
R00000198;P00000320;1;4.77
R00000198;P00000049;1;6.47
R00000198;P00000317;1;8.33
R00000198;P00000255;1;4.22
R00000199;P00000336;1;6.47
R00000199;P00000022;1;8.74
R00000199;P00000229;1;0.16
R00000199;P00000409;1;8.53
R00000199;P00000275;1;2.88
R00000199;P00000201;1;2.22
R00000199;P00000366;1;6.94
R00000199;P00000467;1;2.85
R00000199;P00000361;1;6.44
R00000199;P00000330;1;4.86
R00000199;P00000392;3;4.83
R00000199;P00000244;1;1.66
R00000199;P00000254;1;2.28
R00000199;P00000448;1;7.15
R00000199;P00000359;1;8.15
R00000199;P00000069;1;1.29
R00000199;P00000329;1;1.73
R00000199;P00000403;1;8.98
R00000199;P00000281;1;2.30
R00000199;P00000408;1;0.50
R00000199;P00000380;3;18.21
